noms,annees,remuneration,type
raphan-pierre-alain,2017.0,0.0,Net
raphan-pierre-alain,2017.0,0.0,Net
raphan-pierre-alain,2016.0,0.0,Net
raphan-pierre-alain,2017.0,0.0,Net
raphan-pierre-alain,2013.0,0.0,Net
raphan-pierre-alain,2014.0,0.0,Net
raphan-pierre-alain,2015.0,0.0,Net
raphan-pierre-alain,2016.0,0.0,Net
raphan-pierre-alain,2017.0,0.0,Net
raphan-pierre-alain,2011.0,0.0,Net
raphan-pierre-alain,2012.0,0.0,Net
raphan-pierre-alain,2013.0,0.0,Net
raphan-pierre-alain,2014.0,0.0,Net
raphan-pierre-alain,2015.0,0.0,Net
raphan-pierre-alain,2016.0,0.0,Net
raphan-pierre-alain,2013.0,0.0,Net
raphan-pierre-alain,2014.0,0.0,Net
raphan-pierre-alain,2015.0,0.0,Net
raphan-pierre-alain,2016.0,0.0,Net
raphan-pierre-alain,2017.0,0.0,Net
raphan-pierre-alain,2015.0,0.0,Net
raphan-pierre-alain,2016.0,0.0,Net
raphan-pierre-alain,2017.0,0.0,Net
reda-robin,2016.0,0.0,Net
reda-robin,2017.0,0.0,Net
reda-robin,2018.0,0.0,Net
reda-robin,2014.0,12527.0,Net
reda-robin,2015.0,19787.0,Net
reda-robin,2016.0,22560.0,Net
reda-robin,2017.0,11400.0,Net
reda-robin,2016.0,10997.0,Net
reda-robin,2017.0,6321.0,Net
reda-robin,2015.0,0.0,Net
reda-robin,2016.0,20792.0,Net
reda-robin,2017.0,19943.0,Net
reda-robin,2016.0,0.0,Net
reda-robin,2017.0,0.0,Net
rixain-marie-pierre,2011.0,45427.0,Net
rixain-marie-pierre,2012.0,72550.0,Net
rixain-marie-pierre,2013.0,96341.0,Net
rixain-marie-pierre,2014.0,148780.0,Net
rixain-marie-pierre,2015.0,99827.0,Net
rixain-marie-pierre,2016.0,19863.0,Net
rixain-marie-pierre,2017.0,31039.0,Net
romeiro-dias-laetitia,2011.0,2500.0,Net
romeiro-dias-laetitia,2012.0,2500.0,Net
romeiro-dias-laetitia,2013.0,3000.0,Net
romeiro-dias-laetitia,2014.0,3000.0,Net
romeiro-dias-laetitia,2015.0,3500.0,Net
romeiro-dias-laetitia,2016.0,3500.0,Net
romeiro-dias-laetitia,2017.0,3500.0,Net
villani-cedric,2011.0,68826.0,Net
villani-cedric,2012.0,71510.0,Net
villani-cedric,2013.0,73753.0,Net
villani-cedric,2014.0,75172.0,Net
villani-cedric,2015.0,74891.0,Net
villani-cedric,2016.0,74791.0,Net
villani-cedric,2017.0,88795.0,Net
villani-cedric,2018.0,28890.0,Net
villani-cedric,2011.0,9405.0,Net
villani-cedric,2012.0,9398.0,Net
villani-cedric,2013.0,9398.0,Net
villani-cedric,2014.0,9398.0,Net
villani-cedric,2015.0,9398.0,Net
villani-cedric,2016.0,9398.0,Net
villani-cedric,2017.0,4699.0,Net
villani-cedric,2011.0,12340.0,Net
villani-cedric,2012.0,12362.0,Net
villani-cedric,2013.0,9506.0,Net
villani-cedric,2014.0,6614.0,Net
villani-cedric,2015.0,6649.0,Net
villani-cedric,2016.0,26166.0,Net
villani-cedric,2017.0,2928.0,Net
villani-cedric,2014.0,4727.0,Net
villani-cedric,2015.0,3859.0,Net
villani-cedric,2016.0,3405.0,Net
villani-cedric,2017.0,2928.0,Net
villani-cedric,2018.0,2928.0,Net
villani-cedric,2019.0,732.0,Net
villani-cedric,2011.0,3000.0,Net
villani-cedric,2012.0,4459.0,Net
villani-cedric,2013.0,2986.0,Net
villani-cedric,2014.0,2184.0,Net
villani-cedric,2015.0,5034.0,Net
villani-cedric,2016.0,5565.0,Net
villani-cedric,2017.0,4619.0,Net
villani-cedric,2018.0,6819.0,Net
villani-cedric,2019.0,1754.0,Net
villani-cedric,2011.0,0.0,Net
villani-cedric,2012.0,0.0,Net
villani-cedric,2013.0,0.0,Net
villani-cedric,2014.0,0.0,Net
villani-cedric,2015.0,0.0,Net
villani-cedric,2016.0,0.0,Net
villani-cedric,2017.0,0.0,Net
villani-cedric,2018.0,8543.0,Net
villani-cedric,2019.0,6407.0,Net
villani-cedric,2016.0,351.0,Net
villani-cedric,2017.0,351.0,Net
villani-cedric,2011.0,13649.0,Net
villani-cedric,2012.0,100989.0,Net
villani-cedric,2013.0,104524.0,Net
villani-cedric,2014.0,95131.0,Net
villani-cedric,2015.0,14478.0,Net
villani-cedric,2016.0,29248.0,Net
villani-cedric,2017.0,6147.0,Net
villani-cedric,2018.0,7360.0,Net
villani-cedric,2019.0,12542.0,Net
villani-cedric,2014.0,14200.0,Net
villani-cedric,2015.0,14800.0,Net
villani-cedric,2016.0,22583.0,Net
villani-cedric,2017.0,14500.0,Net
villani-cedric,2013.0,14800.0,Net
villani-cedric,2011.0,4402.0,Net
villani-cedric,2012.0,22059.0,Net
villani-cedric,2013.0,32642.0,Net
villani-cedric,2014.0,25528.0,Net
villani-cedric,2015.0,6917.0,Net
villani-cedric,2016.0,25232.0,Net
villani-cedric,2017.0,23240.0,Net
villani-cedric,2018.0,3000.0,Net
villani-cedric,2019.0,1000.0,Net
villani-cedric,2014.0,0.0,Net
villani-cedric,2015.0,0.0,Net
villani-cedric,2016.0,0.0,Net
villani-cedric,2017.0,0.0,Net
villani-cedric,2015.0,15000.0,Net
villani-cedric,2016.0,15000.0,Net
villani-cedric,2017.0,9000.0,Net
villani-cedric,2015.0,1300.0,Net
villani-cedric,2016.0,0.0,Net
villani-cedric,2017.0,5200.0,Net
villani-cedric,2015.0,0.0,Net
villani-cedric,2016.0,10262.0,Net
villani-cedric,2017.0,4375.0,Net
villani-cedric,2016.0,490.0,Net
villani-cedric,2017.0,0.0,Net
villani-cedric,2016.0,5000.0,Net
villani-cedric,2017.0,5000.0,Net
villani-cedric,2018.0,0.0,Net
villani-cedric,2019.0,0.0,Net
villani-cedric,2017.0,0.0,Net
villani-cedric,2011.0,21745.0,Net
villani-cedric,2012.0,21761.0,Net
villani-cedric,2013.0,18905.0,Net
villani-cedric,2014.0,16013.0,Net
villani-cedric,2015.0,16048.0,Net
villani-cedric,2016.0,35566.0,Net
villani-cedric,2017.0,7628.0,Net
villani-cedric,2016.0,0.0,Net
villani-cedric,2017.0,0.0,Net
villani-cedric,2018.0,0.0,Net
villani-cedric,2019.0,0.0,Net
villani-cedric,2012.0,0.0,Net
villani-cedric,2013.0,0.0,Net
villani-cedric,2014.0,0.0,Net
villani-cedric,2015.0,0.0,Net
villani-cedric,2016.0,0.0,Net
villani-cedric,2017.0,0.0,Net
villani-cedric,2018.0,0.0,Net
villani-cedric,2019.0,0.0,Net
villani-cedric,2011.0,0.0,Net
villani-cedric,2012.0,0.0,Net
villani-cedric,2013.0,0.0,Net
villani-cedric,2014.0,0.0,Net
villani-cedric,2015.0,0.0,Net
villani-cedric,2016.0,0.0,Net
villani-cedric,2017.0,0.0,Net
villani-cedric,2018.0,0.0,Net
villani-cedric,2019.0,0.0,Net
villani-cedric,2018.0,0.0,Net
villani-cedric,2019.0,0.0,Net
bourlanges-jean-louis,2011.0,15502.0,Brut
bourlanges-jean-louis,2012.0,12811.0,Brut
bourlanges-jean-louis,2013.0,15481.0,Brut
bourlanges-jean-louis,2014.0,13752.0,Brut
bourlanges-jean-louis,2015.0,12415.0,Brut
bourlanges-jean-louis,2016.0,12757.0,Brut
bourlanges-jean-louis,2017.0,1919.0,Brut
bourlanges-jean-louis,2011.0,15125.0,Brut
bourlanges-jean-louis,2012.0,29384.0,Brut
bourlanges-jean-louis,2013.0,28962.0,Brut
bourlanges-jean-louis,2014.0,29612.0,Brut
bourlanges-jean-louis,2015.0,18752.0,Brut
calvez-celine,2012.0,50250.0,Net
calvez-celine,2013.0,64900.0,Net
calvez-celine,2014.0,60000.0,Net
calvez-celine,2015.0,75000.0,Net
calvez-celine,2016.0,60000.0,Net
calvez-celine,2017.0,25000.0,Net
calvez-celine,2017.0,0.0,Brut
calvez-celine,2018.0,0.0,Brut
calvez-celine,2019.0,0.0,Brut
dumas-frederique,2012.0,360000.0,Brut
dumas-frederique,2013.0,360000.0,Brut
dumas-frederique,2014.0,453000.0,Brut
dumas-frederique,2015.0,260000.0,Brut
dumas-frederique,2016.0,58000.0,Brut
dumas-frederique,2012.0,0.0,Brut
dumas-frederique,2013.0,0.0,Brut
dumas-frederique,2014.0,0.0,Brut
dumas-frederique,2012.0,0.0,Brut
dumas-frederique,2013.0,0.0,Brut
dumas-frederique,2014.0,0.0,Brut
dumas-frederique,2012.0,0.0,Brut
dumas-frederique,2013.0,0.0,Brut
dumas-frederique,2014.0,0.0,Brut
dumas-frederique,2014.0,20000.0,Brut
dumas-frederique,2015.0,0.0,Brut
dumas-frederique,2015.0,74686.0,Net
dumas-frederique,2016.0,59578.0,Net
dumas-frederique,2017.0,30000.0,Net
dumas-frederique,2012.0,0.0,Brut
dumas-frederique,2013.0,0.0,Brut
dumas-frederique,2014.0,0.0,Brut
dumas-frederique,2015.0,2600.0,Brut
dumas-frederique,2016.0,33181.0,Brut
dumas-frederique,2017.0,32497.0,Brut
dumas-frederique,2018.0,32513.0,Brut
dumas-frederique,2019.0,14250.0,Brut
faucillon-elsa,2013.0,30589.0,Net
faucillon-elsa,2014.0,31928.0,Net
faucillon-elsa,2015.0,32201.0,Net
faucillon-elsa,2016.0,32370.0,Net
faucillon-elsa,2017.0,15180.0,Net
faucillon-elsa,2013.0,0.0,Net
faucillon-elsa,2014.0,0.0,Net
faucillon-elsa,2015.0,0.0,Net
faucillon-elsa,2016.0,0.0,Net
faucillon-elsa,2017.0,0.0,Net
faucillon-elsa,2018.0,0.0,Net
faucillon-elsa,2013.0,0.0,Net
faucillon-elsa,2014.0,0.0,Net
faucillon-elsa,2015.0,0.0,Net
faucillon-elsa,2016.0,0.0,Net
faucillon-elsa,2017.0,0.0,Net
faucillon-elsa,2018.0,0.0,Net
faucillon-elsa,2019.0,0.0,Net
faucillon-elsa,2014.0,0.0,Net
faucillon-elsa,2015.0,0.0,Net
faucillon-elsa,2016.0,0.0,Net
faucillon-elsa,2017.0,0.0,Net
faucillon-elsa,2015.0,21492.0,Net
faucillon-elsa,2016.0,28656.0,Net
faucillon-elsa,2017.0,28320.0,Net
faucillon-elsa,2018.0,28320.0,Net
faucillon-elsa,2019.0,2013.0,Net
florennes-isabelle,2011.0,42822.0,Brut
florennes-isabelle,2012.0,43600.0,Brut
florennes-isabelle,2013.0,44368.0,Brut
florennes-isabelle,2014.0,45126.0,Brut
florennes-isabelle,2015.0,45876.0,Brut
florennes-isabelle,2016.0,46904.0,Brut
florennes-isabelle,2017.0,24568.0,Brut
florennes-isabelle,2011.0,15423.0,Brut
florennes-isabelle,2012.0,15423.0,Brut
florennes-isabelle,2013.0,15423.0,Brut
florennes-isabelle,2014.0,15423.0,Brut
florennes-isabelle,2015.0,15423.0,Brut
florennes-isabelle,2016.0,15423.0,Brut
florennes-isabelle,2017.0,7844.0,Brut
hennion-christine,2011.0,129276.0,Brut
hennion-christine,2012.0,128887.0,Brut
hennion-christine,2013.0,124657.0,Brut
hennion-christine,2014.0,76800.0,Brut
hennion-christine,2015.0,223022.0,Brut
hennion-christine,2013.0,613.0,Brut
hennion-christine,2014.0,2208.0,Brut
hennion-christine,2015.0,4311.0,Brut
hennion-christine,2016.0,33089.0,Net
hennion-christine,2017.0,29519.0,Net
hennion-christine,2017.0,17996.0,Brut
hennion-christine,2015.0,0.0,Brut
hennion-christine,2016.0,0.0,Brut
hennion-christine,2017.0,237.0,Net
le-grip-constance,2015.0,0.0,Brut
le-grip-constance,2016.0,0.0,Brut
le-grip-constance,2017.0,0.0,Brut
le-grip-constance,2018.0,0.0,Brut
le-grip-constance,2019.0,0.0,Brut
le-grip-constance,2014.0,75848.0,Net
le-grip-constance,2015.0,75925.0,Net
le-grip-constance,2016.0,78094.0,Net
le-grip-constance,2017.0,39668.0,Net
maire-jacques,2017.0,30926.0,Net
maire-jacques,2016.0,35248.0,Brut
maire-jacques,2017.0,3204.0,Brut
maire-jacques,2016.0,49866.0,Net
maire-jacques,2015.0,178290.0,Net
maire-jacques,2012.0,16178.0,Net
maire-jacques,2013.0,85914.0,Net
maire-jacques,2014.0,88379.0,Net
maire-jacques,2012.0,755285.0,Net
maire-jacques,2016.0,57109.0,Net
maire-jacques,2016.0,49866.0,Net
maire-jacques,2016.0,35248.0,Net
maire-jacques,2017.0,3204.0,Net
maire-jacques,2012.0,0.0,Net
maire-jacques,2013.0,0.0,Net
maire-jacques,2014.0,0.0,Net
maire-jacques,2012.0,0.0,Net
maire-jacques,2013.0,0.0,Net
maire-jacques,2014.0,0.0,Net
maire-jacques,2012.0,0.0,Brut
maire-jacques,2013.0,0.0,Brut
maire-jacques,2014.0,0.0,Brut
marilossian-jacques,2011.0,150144.0,Net
marilossian-jacques,2012.0,130409.0,Net
marilossian-jacques,2013.0,151722.0,Net
marilossian-jacques,2014.0,131603.0,Net
marilossian-jacques,2015.0,123129.0,Net
marilossian-jacques,2016.0,125383.0,Net
marilossian-jacques,2017.0,252067.0,Net
marilossian-jacques,2017.0,0.0,Brut
marilossian-jacques,2017.0,0.0,Brut
petelle-benedicte-14889,2014.0,25624.0,Net
petelle-benedicte-14889,2015.0,25422.0,Net
petelle-benedicte-14889,2016.0,25938.0,Net
petelle-benedicte-14889,2017.0,30012.0,Net
petelle-benedicte-14889,2018.0,36328.0,Net
petelle-benedicte-14889,2019.0,5606.0,Net
provendier-florence,2013.0,62621.0,Brut
provendier-florence,2014.0,67647.0,Brut
provendier-florence,2015.0,62976.0,Brut
provendier-florence,2016.0,65644.0,Brut
provendier-florence,2017.0,83796.0,Brut
provendier-florence,2018.0,13296.0,Brut
provendier-florence,2018.0,18600.0,Net
provendier-florence,2018.0,8636.0,Net
provendier-florence,2014.0,0.0,Brut
provendier-florence,2015.0,0.0,Brut
provendier-florence,2016.0,0.0,Brut
provendier-florence,2017.0,0.0,Brut
provendier-florence,2018.0,0.0,Brut
provendier-florence,2018.0,0.0,Brut
provendier-florence,2019.0,0.0,Brut
provendier-florence,2018.0,0.0,Brut
provendier-florence,2019.0,0.0,Brut
rossi-laurianne,2016.0,5799.0,Net
rossi-laurianne,2017.0,19940.0,Net
rossi-laurianne,2012.0,13095.0,Net
rossi-laurianne,2013.0,41271.0,Net
rossi-laurianne,2014.0,44112.0,Net
rossi-laurianne,2015.0,32291.0,Net
rossi-laurianne,2015.0,13690.0,Net
rossi-laurianne,2016.0,35034.0,Net
rossi-laurianne,2013.0,7715.0,Net
rossi-laurianne,2014.0,1176.0,Net
rossi-laurianne,2015.0,2999.0,Net
solere-thierry,2014.0,126255.0,Net
solere-thierry,2015.0,125822.0,Net
solere-thierry,2016.0,123893.0,Net
solere-thierry,2017.0,128800.0,Net
solere-thierry,2018.0,9995.0,Net
solere-thierry,2012.0,303435.0,Net
solere-thierry,2013.0,308885.0,Net
solere-thierry,2016.0,0.0,Net
solere-thierry,2017.0,0.0,Net
solere-thierry,2016.0,0.0,Net
solere-thierry,2017.0,0.0,Net
solere-thierry,2018.0,0.0,Net
solere-thierry,2015.0,0.0,Net
solere-thierry,2016.0,0.0,Net
solere-thierry,2017.0,0.0,Net
solere-thierry,2017.0,30018.0,Net
solere-thierry,2018.0,2582.0,Net
solere-thierry,2016.0,36499.0,Brut
solere-thierry,2017.0,35087.0,Brut
solere-thierry,2018.0,2709.0,Brut
anato-patrice,2011.0,21978.0,Net
anato-patrice,2012.0,22759.0,Net
anato-patrice,2013.0,24518.0,Net
anato-patrice,2014.0,10501.0,Net
anato-patrice,2014.0,6288.0,Net
anato-patrice,2015.0,17489.0,Net
anato-patrice,2016.0,17589.0,Net
anato-patrice,2017.0,4558.0,Net
anato-patrice,2015.0,9344.0,Brut
anato-patrice,2017.0,0.0,Brut
anato-patrice,2017.0,0.0,Brut
autain-clementine,2014.0,8000.0,Net
autain-clementine,2015.0,3000.0,Net
autain-clementine,2016.0,6396.0,Net
autain-clementine,2017.0,6000.0,Net
autain-clementine,2016.0,10816.0,Net
autain-clementine,2017.0,4157.0,Net
autain-clementine,2015.0,7544.0,Net
autain-clementine,2012.0,18559.0,Net
autain-clementine,2013.0,5053.0,Net
autain-clementine,2014.0,7214.0,Net
autain-clementine,2012.0,2788.0,Net
autain-clementine,2013.0,4659.0,Net
autain-clementine,2014.0,4948.0,Net
autain-clementine,2013.0,886.0,Net
autain-clementine,2014.0,3055.0,Net
autain-clementine,2014.0,800.0,Brut
autain-clementine,2015.0,800.0,Brut
autain-clementine,2013.0,1479.0,Net
autain-clementine,2013.0,7010.0,Net
autain-clementine,2014.0,1560.0,Net
autain-clementine,2012.0,1649.0,Brut
autain-clementine,2013.0,5100.0,Brut
autain-clementine,2014.0,3150.0,Brut
autain-clementine,2015.0,3600.0,Brut
autain-clementine,2016.0,5700.0,Brut
autain-clementine,2017.0,1350.0,Brut
autain-clementine,2011.0,0.0,Net
autain-clementine,2012.0,0.0,Net
autain-clementine,2013.0,0.0,Net
autain-clementine,2014.0,0.0,Net
autain-clementine,2015.0,0.0,Net
autain-clementine,2016.0,0.0,Net
autain-clementine,2015.0,0.0,Net
autain-clementine,2016.0,22669.0,Net
autain-clementine,2017.0,14950.0,Net
autain-clementine,2014.0,0.0,Net
autain-clementine,2015.0,0.0,Net
autain-clementine,2016.0,0.0,Net
autain-clementine,2017.0,0.0,Net
autain-clementine,2016.0,0.0,Net
autain-clementine,2017.0,0.0,Net
buffet-marie-george,2014.0,0.0,Net
buffet-marie-george,2015.0,0.0,Net
buffet-marie-george,2016.0,0.0,Net
buffet-marie-george,2017.0,0.0,Net
buffet-marie-george,2018.0,0.0,Net
buffet-marie-george,2016.0,0.0,Net
buffet-marie-george,2017.0,0.0,Net
buffet-marie-george,2018.0,0.0,Net
charriere-sylvie,2011.0,48959.0,Net
charriere-sylvie,2012.0,51339.0,Net
charriere-sylvie,2013.0,59823.0,Net
charriere-sylvie,2014.0,58839.0,Net
charriere-sylvie,2015.0,58484.0,Net
charriere-sylvie,2016.0,62330.0,Net
charriere-sylvie,2017.0,29695.0,Net
coquerel-eric,2013.0,18000.0,Net
coquerel-eric,2014.0,17513.0,Net
coquerel-eric,2015.0,16186.0,Net
coquerel-eric,2016.0,19057.0,Net
coquerel-eric,2017.0,10500.0,Net
coquerel-eric,2012.0,0.0,Net
coquerel-eric,2013.0,0.0,Net
coquerel-eric,2014.0,0.0,Net
coquerel-eric,2015.0,0.0,Net
coquerel-eric,2016.0,0.0,Net
coquerel-eric,2017.0,0.0,Net
coquerel-eric,2014.0,0.0,Net
coquerel-eric,2015.0,0.0,Net
coquerel-eric,2016.0,0.0,Net
coquerel-eric,2017.0,0.0,Net
coquerel-eric,2018.0,0.0,Net
coquerel-eric,2019.0,0.0,Net
coquerel-eric,2015.0,1350.0,Brut
coquerel-eric,2016.0,32513.0,Brut
coquerel-eric,2017.0,26359.0,Brut
corbiere-alexis,2012.0,12639.0,Net
corbiere-alexis,2013.0,16380.0,Net
corbiere-alexis,2014.0,26981.0,Net
corbiere-alexis,2015.0,30698.0,Net
corbiere-alexis,2016.0,31739.0,Net
corbiere-alexis,2017.0,3013.0,Net
corbiere-alexis,2016.0,6150.0,Brut
corbiere-alexis,2017.0,8200.0,Brut
corbiere-alexis,2016.0,6150.0,Brut
corbiere-alexis,2017.0,8200.0,Brut
corbiere-alexis,2012.0,0.0,Net
corbiere-alexis,2013.0,0.0,Net
corbiere-alexis,2014.0,0.0,Net
corbiere-alexis,2015.0,0.0,Net
corbiere-alexis,2016.0,0.0,Net
corbiere-alexis,2017.0,0.0,Net
corbiere-alexis,2012.0,3600.0,Net
corbiere-alexis,2013.0,7200.0,Net
corbiere-alexis,2014.0,1800.0,Net
lachaud-bastien,2016.0,19000.0,Net
lachaud-bastien,2017.0,10815.0,Net
lachaud-bastien,2015.0,3681.0,Net
lachaud-bastien,2011.0,26518.0,Brut
lachaud-bastien,2012.0,30229.0,Brut
lachaud-bastien,2013.0,29337.0,Brut
lachaud-bastien,2014.0,29459.0,Brut
lachaud-bastien,2015.0,11970.0,Brut
lachaud-bastien,2015.0,4592.0,Brut
lachaud-bastien,2016.0,0.0,Net
lachaud-bastien,2017.0,0.0,Net
lachaud-bastien,2018.0,0.0,Net
lachaud-bastien,2014.0,0.0,Net
lachaud-bastien,2015.0,0.0,Net
lachaud-bastien,2016.0,0.0,Net
lachaud-bastien,2017.0,0.0,Net
lachaud-bastien,2018.0,0.0,Net
lagarde-jean-christophe,2016.0,0.0,Net
lagarde-jean-christophe,2017.0,0.0,Net
lagarde-jean-christophe,2014.0,0.0,Net
lagarde-jean-christophe,2015.0,0.0,Net
lagarde-jean-christophe,2016.0,0.0,Net
lagarde-jean-christophe,2017.0,0.0,Net
lagarde-jean-christophe,2018.0,0.0,Net
lagarde-jean-christophe,2019.0,0.0,Net
lagarde-jean-christophe,2018.0,0.0,Net
lagarde-jean-christophe,2019.0,0.0,Net
lagarde-jean-christophe,2014.0,33960.0,Brut
lagarde-jean-christophe,2015.0,39113.0,Brut
lagarde-jean-christophe,2016.0,39230.0,Brut
lagarde-jean-christophe,2017.0,25831.0,Brut
lagarde-jean-christophe,2016.0,0.0,Brut
lagarde-jean-christophe,2017.0,0.0,Brut
lagarde-jean-christophe,2016.0,0.0,Net
lagarde-jean-christophe,2017.0,2605.0,Net
lagarde-jean-christophe,2017.0,0.0,Brut
lagarde-jean-christophe,2017.0,0.0,Brut
peu-stephane,2011.0,0.0,Net
peu-stephane,2012.0,0.0,Net
peu-stephane,2013.0,0.0,Net
peu-stephane,2014.0,0.0,Net
peu-stephane,2015.0,0.0,Net
peu-stephane,2016.0,0.0,Net
peu-stephane,2017.0,0.0,Net
peu-stephane,2011.0,0.0,Net
peu-stephane,2012.0,0.0,Net
peu-stephane,2013.0,0.0,Net
peu-stephane,2014.0,0.0,Net
peu-stephane,2015.0,0.0,Net
peu-stephane,2016.0,0.0,Net
peu-stephane,2017.0,0.0,Net
peu-stephane,2015.0,0.0,Net
peu-stephane,2016.0,0.0,Net
peu-stephane,2017.0,0.0,Net
peu-stephane,2012.0,21848.0,Net
peu-stephane,2013.0,21848.0,Net
peu-stephane,2014.0,21848.0,Net
peu-stephane,2015.0,21848.0,Net
peu-stephane,2016.0,21848.0,Net
peu-stephane,2017.0,9586.0,Net
peu-stephane,2012.0,20160.0,Net
peu-stephane,2013.0,20160.0,Net
peu-stephane,2014.0,20160.0,Net
peu-stephane,2015.0,20160.0,Net
peu-stephane,2016.0,20160.0,Net
peu-stephane,2017.0,10080.0,Net
ramadier-alain,2011.0,39519.0,Net
ramadier-alain,2012.0,41445.0,Net
ramadier-alain,2013.0,42720.0,Net
ramadier-alain,2014.0,43597.0,Net
ramadier-alain,2015.0,44378.0,Net
ramadier-alain,2016.0,44585.0,Net
ramadier-alain,2017.0,44693.0,Net
ramadier-alain,2014.0,0.0,Brut
ramadier-alain,2015.0,0.0,Brut
ramadier-alain,2016.0,0.0,Brut
ramadier-alain,2017.0,0.0,Brut
ramadier-alain,2014.0,15171.0,Brut
ramadier-alain,2015.0,20533.0,Brut
ramadier-alain,2016.0,20594.0,Brut
ramadier-alain,2017.0,11418.0,Brut
ramadier-alain,2016.0,19017.0,Brut
ramadier-alain,2017.0,10946.0,Brut
rubin-sabine,2013.0,36329.0,Brut
rubin-sabine,2014.0,32045.0,Brut
rubin-sabine,2015.0,31941.0,Brut
rubin-sabine,2016.0,31905.0,Brut
rubin-sabine,2017.0,48800.0,Brut
teste-stephane,2016.0,52029.0,Net
teste-stephane,2017.0,20163.0,Net
bridey-jean-jacques,2011.0,1000.0,Net
bridey-jean-jacques,2012.0,1000.0,Net
bridey-jean-jacques,2011.0,24000.0,Net
bridey-jean-jacques,2012.0,24000.0,Net
bridey-jean-jacques,2013.0,24000.0,Net
bridey-jean-jacques,2014.0,24000.0,Net
bridey-jean-jacques,2015.0,24000.0,Net
bridey-jean-jacques,2016.0,24000.0,Net
bridey-jean-jacques,2017.0,13000.0,Net
bridey-jean-jacques,2012.0,16800.0,Net
bridey-jean-jacques,2013.0,16800.0,Net
bridey-jean-jacques,2014.0,16800.0,Net
bridey-jean-jacques,2015.0,16800.0,Net
bridey-jean-jacques,2016.0,16800.0,Net
bridey-jean-jacques,2017.0,8400.0,Net
bridey-jean-jacques,2012.0,13800.0,Net
bridey-jean-jacques,2013.0,13800.0,Net
bridey-jean-jacques,2014.0,13800.0,Net
bridey-jean-jacques,2015.0,13800.0,Net
bridey-jean-jacques,2016.0,13800.0,Net
bridey-jean-jacques,2017.0,6900.0,Net
carrez-gilles,2014.0,740.0,Net
carrez-gilles,2015.0,1036.0,Net
carrez-gilles,2016.0,518.0,Net
carrez-gilles,2017.0,740.0,Net
carrez-gilles,2017.0,0.0,Net
carrez-gilles,2012.0,50644.0,Net
carrez-gilles,2013.0,54479.0,Net
carrez-gilles,2014.0,54223.0,Net
carrez-gilles,2015.0,53898.0,Net
carrez-gilles,2016.0,54000.0,Net
carrez-gilles,2016.0,18000.0,Net
carrez-gilles,2017.0,0.0,Net
carrez-gilles,2016.0,1100.0,Net
carrez-gilles,2017.0,18700.0,Net
carrez-gilles,2018.0,9360.0,Net
carvounas-luc,2017.0,0.0,Brut
carvounas-luc,2011.0,0.0,Brut
carvounas-luc,2012.0,0.0,Brut
carvounas-luc,2013.0,0.0,Brut
carvounas-luc,2014.0,0.0,Brut
carvounas-luc,2015.0,0.0,Brut
carvounas-luc,2016.0,0.0,Brut
carvounas-luc,2017.0,0.0,Brut
carvounas-luc,2016.0,0.0,Net
carvounas-luc,2017.0,0.0,Net
carvounas-luc,2012.0,26186.0,Net
carvounas-luc,2013.0,26979.0,Net
carvounas-luc,2014.0,26661.0,Net
